object_id,host_photoz,host_photoz_error,length_scale,max_mag,pos_flux_ratio,max_flux_ratio_red,max_flux_ratio_blue,min_flux_ratio_red,min_flux_ratio_blue,max_dt,positive_width,negative_width,time_fwd_max_0.5,time_fwd_max_0.2,time_fwd_max_0.5_ratio_red,time_fwd_max_0.5_ratio_blue,time_fwd_max_0.2_ratio_red,time_fwd_max_0.2_ratio_blue,time_bwd_max_0.5,time_bwd_max_0.2,time_bwd_max_0.5_ratio_red,time_bwd_max_0.5_ratio_blue,time_bwd_max_0.2_ratio_red,time_bwd_max_0.2_ratio_blue,frac_s2n_5,frac_s2n_-5,frac_background,time_width_s2n_5,count_max_center,count_max_rise_20,count_max_rise_50,count_max_rise_100,count_max_fall_20,count_max_fall_50,count_max_fall_100,peak_frac_2,total_s2n,percentile_diff_10_50,percentile_diff_30_50,percentile_diff_70_50,percentile_diff_90_50,class
plasticc_000113982,0.922,0.14800000000000002,7.709535721126159,-4.377838414883087,0.7504689769157549,0.43053969834597783,0.2174484903459332,0.4505449714387194,0.4753580170800975,11.0,45.080405641939514,112.05923188315361,22.0,37.0,0.56,0.37142857142857144,0.6021505376344086,0.3620689655172414,18.0,24.0,0.5384615384615384,0.4,0.5384615384615384,0.38461538461538464,0.06552706552706553,0.0,0.8974358974358975,40.84939999999915,5,9,14,14,16,43,96,,84.29334491404163,-0.03875656500344643,-0.02352361657968821,0.049484070990641116,0.24439126377573683,90
plasticc_000114341,2.323,0.505,10.836270306349022,-4.462777407269848,0.9022601086360567,0.48485603791093607,0.19110624615394844,0.5803120624668531,0.39752601892675543,40.0,161.94286529025948,227.16182714582627,66.0,92.0,0.5111111111111111,0.5,0.5053763440860215,0.49171270718232046,95.0,137.0,0.5052083333333334,0.4602272727272727,0.5036231884057971,0.45634920634920634,0.10196078431372549,0.0,0.8627450980392157,68.75589999999647,0,0,0,0,0,0,36,0.6641538988469665,75.01051729669982,-0.06115034498495217,-0.03752564120560206,0.03865636474372888,0.21770244320602708,42
plasticc_000114626,0.541,0.018000000000000002,9.418104171816594,-4.231134746469454,0.9445964602661352,0.5121137834622461,0.28765742987407383,0.5852732154423221,0.5653081500136823,36.0,159.05276619185665,241.87283652595275,46.0,64.0,0.5660377358490566,0.5445544554455446,0.6024844720496895,0.5492957746478874,92.0,146.0,0.5053763440860215,0.480225988700565,0.5017064846416383,0.45925925925925926,0.037037037037037035,0.0,0.9230769230769231,68.70040000000154,0,0,0,0,0,6,38,0.30791903234091866,54.93277953953719,-0.06144872276748267,-0.03603694878244994,0.042234489976649525,0.16487345376103293,90
plasticc_000114670,0.261,0.067,10.233292418156665,-4.097713379501923,0.9357403104970785,0.49685599936999836,0.30571387040506415,0.6335338550209586,0.35159525571735095,51.0,154.8979836643083,355.08011566151004,77.0,119.0,0.5064102564102564,0.5549132947976878,0.47577092511013214,0.53515625,,,,,,,0.09411764705882353,0.0,0.8627450980392157,71.8385000000053,0,0,0,0,0,0,30,,61.32676215816858,-0.0972213433171953,-0.05522442202683313,0.07945771787479725,0.33254001037260567,90
plasticc_000114808,0.294,0.01,7.313392914965345,-5.946917952580764,0.9793922610078596,0.3419596909791129,0.43297004421843954,0.599146504594418,0.5762054362901886,2.0,48.160355206404574,164.83908514563822,23.0,47.0,0.4523809523809524,0.43902439024390244,0.5727272727272728,0.3815789473684211,14.0,19.0,0.48148148148148145,0.4166666666666667,0.4864864864864865,0.4411764705882353,0.15428571428571428,0.0,0.8342857142857143,44.03439999999682,12,27,64,98,27,41,41,0.45155689896597984,528.6759081641538,-0.016331196559417394,-0.006455817414360698,0.005003317535123966,0.4654557971638903,90
plasticc_000115053,0.142,0.233,6.758466468654365,-5.4707432282892485,0.8706602213842363,0.516998819570715,0.5718661614110148,0.4438913072093043,0.41792963713300746,2.0,93.08407282893309,31.664008829071683,88.0,105.0,0.47928994082840237,0.12871287128712872,0.49760765550239233,0.2446043165467626,11.0,14.0,0.45,0.42105263157894735,0.48148148148148145,0.46153846153846156,0.2636363636363636,0.0,0.7363636363636363,90.91639999999461,11,16,27,37,28,60,96,0.839041324586142,518.0803344308893,-0.03426131993939148,-0.02296142574279432,0.0669891792297611,0.6200094357766222,42
plasticc_000115079,0.23199999999999998,0.006999999999999999,10.474303116604494,-2.451850088569129,0.8646347935487251,0.3729688139169618,0.3991933029453607,0.5180213841970296,0.39504559421990054,-9.0,206.1920158046657,320.44833123141166,78.0,133.0,0.5517241379310345,0.48344370860927155,0.617816091954023,0.47843137254901963,93.0,132.0,0.5026737967914439,0.48044692737430167,0.5018867924528302,0.4823529411764706,0.022792022792022793,0.0,0.9601139601139601,68.70040000000154,0,0,0,0,0,5,38,0.22278173681208802,32.18334990558738,-0.2978879161157605,-0.10073985247328662,0.18840500744998032,0.49621703442933707,90
plasticc_000115157,0.563,0.044000000000000004,8.089402790463554,-4.670162925029249,0.9663359344466688,0.4832105498164273,0.21174400713340313,0.6206078696109676,0.634603760140601,-3.0,84.92851885550297,224.32464375326313,44.0,83.0,0.5268817204301075,0.5728155339805825,0.5146198830409356,0.5439560439560439,20.0,26.0,0.5555555555555556,0.6078431372549019,0.559322033898305,0.5806451612903226,0.05698005698005698,0.0,0.9316239316239316,22.055899999999383,0,15,46,83,6,6,6,0.7539187759064456,153.81256636780316,-0.03670740262161646,-0.018522509891240747,0.023413046482848143,0.09102625865932537,90
plasticc_000115638,0.624,0.008,6.477715314999829,-3.984550031983198,0.9556507103316917,0.46755818203629373,0.29517239354597624,0.6307649118945035,0.5627359179096444,0.0,46.18499247501909,122.72022149210808,21.0,38.0,0.5227272727272727,0.5434782608695652,0.5189873417721519,0.5365853658536586,12.0,17.0,0.5555555555555556,0.4782608695652174,0.5526315789473685,0.48484848484848486,0.037037037037037035,0.0,0.9572649572649573,6.081100000003062,6,21,48,95,6,6,6,0.4341100028724276,63.443189287204824,-0.05809788235708647,-0.032914794474695405,0.05893642282513993,0.15129895054338457,90
plasticc_000115792,0.28600000000000003,0.051,4.333546260781303,-5.251656447249794,0.9740695250011726,0.46308046473763426,0.43030747539450825,0.6693544974426106,0.4202397345096534,-1.0,17.112040942061753,73.42088380316665,9.0,15.0,0.5,0.5,0.5161290322580645,0.5161290322580645,6.0,9.0,0.5,0.5,0.5,0.47058823529411764,0.028409090909090908,0.0,0.9715909090909091,2.985000000000582,10,27,58,93,10,10,10,,123.16634063217437,-0.03013368509678463,-0.010918936792686781,0.010463053211778192,0.023265761869333414,90
plasticc_000116132,0.09699999999999999,0.021,6.749818766265722,-6.488133513402965,0.9833348874261795,0.570229236530258,0.32115898115002295,0.6428620581832613,0.5451942221275344,13.0,51.03302130882512,62.1230286618819,15.0,21.0,0.5161290322580645,0.53125,0.5434782608695652,0.5116279069767442,29.0,51.0,0.49122807017543857,0.5084745762711864,0.5,0.5096153846153846,0.07450980392156863,0.0,0.9137254901960784,31.818600000005972,0,0,0,0,10,30,63,,214.28506858532876,-0.008763305102702807,-0.004492787778781714,0.004898189129937315,0.032602157094422435,62
plasticc_000116212,0.276,1.176,7.312114477900958,-6.660997931503437,0.987832868398809,0.3364568537033888,0.4790818544636328,0.6254702983543308,0.6164327401146641,-1.0,49.674736268581306,159.10491180197013,22.0,53.0,0.4634146341463415,0.42105263157894735,0.6044776119402985,0.3291139240506329,13.0,19.0,0.48,0.4583333333333333,0.45714285714285713,0.4411764705882353,0.24705882352941178,0.0,0.7529411764705882,77.81880000000092,10,20,40,40,23,38,55,0.6056243072209637,640.8635900047607,-0.01580013313613301,-0.004822610391769379,0.006468263484645329,0.42096778073735314,90
plasticc_000116720,0.321,0.037000000000000005,10.176004065947126,-2.558073224241142,0.8619408742305977,0.5299978272627498,0.2787771261659214,0.48562055628572565,0.4649995274516408,69.0,243.27617489304944,442.58125797348,80.0,117.0,0.5209580838323353,0.5321637426900585,0.5204918032786885,0.524390243902439,152.0,274.0,0.4950166112956811,0.5189873417721519,0.4953959484346225,,0.012121212121212121,0.0,0.9424242424242424,3.0610000000015134,0,0,0,0,0,10,32,,27.47410199438763,-0.3058126420627715,-0.12246206599490374,0.15172839424605694,0.4082403633868889,90
plasticc_000117393,0.83,0.02,7.53218334825402,-4.284384692271715,0.9357574812493825,0.4540109934217726,0.19380966709512443,0.5226824709744066,0.42060922936210543,11.0,43.33101918730844,136.49841476084052,21.0,36.0,0.58,0.36363636363636365,0.5862068965517241,0.32075471698113206,15.0,21.0,0.5714285714285714,0.4,0.5714285714285714,0.4,0.12285714285714286,0.0,0.86,49.01929999999993,14,32,64,90,29,49,49,0.5556270269846081,124.89411995829433,-0.060049207108119354,-0.03347081600856222,0.06537921378624388,0.5172571301512361,90
plasticc_000117513,0.885,0.015,7.472592245631511,-3.7544926594060564,0.9487264160723499,0.4854617000589186,0.15094822524868426,0.6546672776972131,0.5220257526828425,11.0,52.921585733542024,107.71419216203162,23.0,37.0,0.5740740740740741,0.43902439024390244,0.5934065934065934,0.463768115942029,17.0,23.0,0.5277777777777778,0.41379310344827586,0.5306122448979592,0.41025641025641024,0.06666666666666667,0.0,0.9019607843137255,46.79239999999845,5,13,34,49,18,35,46,0.6317959091952425,57.429106902392554,-0.10974089195953797,-0.04997041242363341,0.085749701001127,0.3977091684036104,90
plasticc_000117774,0.561,0.153,8.073239040685543,-4.745926398369919,0.9609370718458575,0.4844673371125506,0.2367752445320076,0.586463407897159,0.3695744476239454,9.0,56.41622154259947,94.52470336910672,24.0,42.0,0.6065573770491803,0.4,0.6347826086956522,0.38235294117647056,19.0,25.0,0.5128205128205128,0.4411764705882353,0.5192307692307693,0.45652173913043476,0.13636363636363635,0.0,0.8494318181818182,56.93110000000161,16,24,53,74,32,63,63,0.8877363061732303,169.97748446410066,-0.05020587277235258,-0.027939299518938955,0.036183377758143405,0.5387701402520088,90
plasticc_000118211,0.214,1.178,10.27797795281819,-3.56191653678822,0.9123676196634273,0.41114732780841584,0.3307968127937804,0.5082273327297558,0.3892112258581301,5.0,196.96520192437202,224.51587185595423,71.0,108.0,0.5103448275862069,0.5136986301369864,0.4807692307692308,0.5609756097560976,110.0,167.0,0.48598130841121495,0.458128078817734,0.4797507788161994,0.4414715719063545,0.08627450980392157,0.0,0.8509803921568627,68.75589999999647,0,0,0,0,0,0,36,,53.119962099609324,-0.14065591533645164,-0.0806016637404438,0.07748805329761843,0.4572963086181794,90
plasticc_000118455,0.14,0.314,11.145846973621952,-2.4112580208009144,0.8237343090264295,0.42203208374450424,0.5032336143828483,0.3942243581974518,0.45475780769297997,-20.0,194.71511832271912,357.4231991176577,89.0,133.0,0.5741626794258373,0.4764705882352941,0.5566666666666666,0.5,100.0,143.0,0.5192307692307693,0.5391705069124424,0.5102739726027398,0.5387096774193548,0.036931818181818184,0.0,0.8920454545454546,96.76120000000083,0,0,0,0,1,12,55,0.23574519710341924,38.31096204261192,-0.31348303182239756,-0.11453715492038646,0.21680557549170087,0.5989415048362076,90
plasticc_000118770,0.638,0.027000000000000003,9.726413668122017,-2.3066162849536114,0.8025288486989676,0.4535346724407791,0.30346788080482096,0.6034383489915842,0.3713153344707727,16.0,217.12033593150719,271.30417843392365,57.0,86.0,0.5289256198347108,0.6225165562913907,0.5057471264367817,0.635593220338983,116.0,211.0,0.5063829787234042,0.5284552845528455,0.5023584905660378,0.5204545454545455,0.02,0.0,0.9571428571428572,47.88420000000042,0,0,0,0,0,5,53,0.28503579339407925,29.34370312217356,-0.32384563375484665,-0.1562059008540873,0.15301340940422953,0.348124561053213,90
plasticc_000119215,0.249,0.006999999999999999,9.118116770396243,-5.969273489394675,0.9801902639780029,0.4029635016447745,0.40661276466878987,0.6461349949770308,0.5074611905016396,2.0,151.83278995646987,151.5117486373871,41.0,71.0,0.616822429906542,0.5176470588235295,0.55625,0.45384615384615384,89.0,151.0,0.5027932960893855,0.4885057471264368,0.49666666666666665,0.4793103448275862,0.24857142857142858,0.0,0.7314285714285714,113.7977000000028,0,0,0,0,0,12,66,,279.9767721484986,-0.013930527026152289,-0.004424257853721886,0.05234428607590202,0.15715954413041217,90
plasticc_000119383,0.26,0.672,10.16525035754984,-2.8519924490661492,0.8523504786118932,0.5570559148274409,0.20382305516866578,0.6233618416863561,0.44770509940492853,46.0,183.7989316264254,407.4228069634552,77.0,106.0,0.51875,0.45390070921985815,0.5137614678899083,0.45918367346938777,107.0,158.0,0.5201793721973094,0.42162162162162165,0.5311572700296736,0.42124542124542125,0.03418803418803419,0.0,0.9316239316239316,55.978500000004715,0,0,0,0,0,11,51,0.7945126415682721,34.20181747326102,-0.20538730326340934,-0.07777885323559167,0.12753974311931443,0.5149586643780877,42
plasticc_000119494,0.226,0.022000000000000002,9.720893229379879,-5.679194880112064,0.9850913175087187,0.4619959799426445,0.3254621730530307,0.7013519632328401,0.5847178669440872,20.0,162.53433292449012,432.106853350625,52.0,90.0,0.5357142857142857,0.5315315315315315,0.5081967213114754,0.47058823529411764,97.0,147.0,0.48677248677248675,0.4756756756756757,0.4823943661971831,0.4673913043478261,0.2,0.0,0.7725490196078432,129.64969999999448,0,0,0,0,0,0,36,,178.51198839765715,-0.031305808341410224,-0.022773893719990872,0.02371948918281505,0.19582625294584352,90
plasticc_000119647,0.157,0.021,10.20285852673324,-3.0401245612124357,0.940326534720075,0.49592030683301974,0.2377868186421715,0.7023020678500473,0.4257722874733743,37.0,194.37600260840838,177.26864102531843,60.0,81.0,0.5488721804511278,0.5041322314049587,0.5597826086956522,0.5,111.0,164.0,0.497737556561086,0.41578947368421054,0.5015197568389058,0.41007194244604317,0.023529411764705882,0.0,0.9568627450980393,25.865800000006857,0,0,0,0,0,5,37,0.43189170462806287,28.174274046669968,-0.20428383596827127,-0.11657544170454077,0.14566628130501463,0.3709025101057971,62
plasticc_000119811,0.797,0.031,8.602562760649816,-3.0237741082587273,0.9110155753293078,0.5125175330888728,0.3146496668204539,0.4674908788839126,0.5330483959005877,20.0,140.60974461364773,197.07575750101196,37.0,58.0,0.5316455696202531,0.5647058823529412,0.532258064516129,0.5606060606060606,70.0,134.0,0.5035460992907801,0.527027027027027,0.5037037037037037,0.5073529411764706,0.005681818181818182,0.0,0.9829545454545454,0.011200000000826549,0,0,0,0,6,17,60,0.25497904707720076,25.8641329240648,-0.1755043543067676,-0.05222544894184012,0.1318122614805568,0.29208186271448916,90
plasticc_000120356,0.054000000000000006,0.019,4.442418398082125,-6.960586789846498,0.9854316125904332,0.392870423901692,0.6446324305855641,0.5450319844023092,0.4471071326983072,2.0,16.703881087871064,40.43827290817269,9.0,16.0,0.5263157894736842,0.5,0.5294117647058824,0.4838709677419355,6.0,8.0,0.5,0.4,0.5,0.38461538461538464,0.045454545454545456,0.0,0.9363636363636364,8.941400000003341,6,26,53,101,6,6,6,,443.25380104324256,-0.0035740269975165547,-0.001146530187123707,0.001664294520252036,0.0056391934983087335,42
plasticc_000120927,0.49,0.033,7.4282721142012695,-4.567556789081139,0.9392300910387668,0.5068274354313863,0.2633355233328283,0.5073764225196744,0.42354124127394815,9.0,66.44651846126439,137.13619938578637,33.0,61.0,0.5074626865671642,0.5769230769230769,0.5040650406504065,0.5642857142857143,14.0,19.0,0.5625,0.4166666666666667,0.5777777777777777,0.40625,0.07058823529411765,0.0,0.9176470588235294,19.02490000000398,12,22,37,75,12,12,12,0.5823931127523182,154.38623816849574,-0.02933311921182477,-0.01704793158173406,0.03173439783232024,0.14251442143635593,90
plasticc_000121107,0.221,0.24100000000000002,10.352207034145033,-1.7793611677245258,0.7307510591707759,0.5859960957022313,0.07435284256680208,0.4902372699359467,0.41449183898307607,-574.0,182.62548740219808,473.1646695953612,82.0,118.0,0.5287356321839081,,0.5372549019607843,,100.0,144.0,0.5192307692307693,0.5555555555555556,0.5247524752475248,0.48936170212765956,0.00909090909090909,0.0,0.9757575757575757,2.9971000000005006,0,0,0,0,11,30,65,0.727667019946523,23.113214174074407,-0.575228316904964,-0.2973969571512769,0.1759661322323961,0.5994226817364358,90
plasticc_000121224,2.3,0.43,5.1511545339813924,-5.507577616097496,0.9779730205781959,0.3901339188950068,0.6086342116069106,0.6551240499318824,0.5043219988080312,2.0,26.97824995981065,96.92012997091196,12.0,22.0,0.5384615384615384,0.4782608695652174,0.5217391304347826,0.47619047619047616,9.0,13.0,0.55,0.47058823529411764,0.5517241379310345,0.4583333333333333,0.03133903133903134,0.0,0.9629629629629629,15.957399999999325,6,11,45,89,6,6,6,,232.38888065465204,-0.01334400008733018,-0.007058734328269638,0.004666898482542564,0.017405174200952188,42
plasticc_000121266,0.5,0.048,4.781163429286725,-3.6879430516164784,0.9159263999195284,0.498897828627144,0.6171064510307797,0.5504298854687402,0.5069461492596647,16.0,47.519583952314434,60.31395736742276,14.0,40.0,0.7021276595744681,0.5483870967741935,0.5061728395061729,0.40298507462686567,18.0,22.0,0.4857142857142857,0.25,0.5,0.26666666666666666,0.12549019607843137,0.0,0.8666666666666667,49.95679999999993,5,13,31,67,17,28,28,0.7019274947957814,95.60268247728031,-0.07694418209658971,-0.039649017899436256,0.06564825442204941,0.26087572348109606,42
plasticc_000121301,0.145,1.125,10.437634633125294,-5.307106659686276,0.928539294809685,0.6635172211953928,0.16936147943467308,0.5800838614194466,0.14768355459241517,59.0,190.05141352862623,124.24303881284936,71.0,97.0,0.4928571428571429,0.5034965034965035,0.51010101010101,0.5174129353233831,95.0,137.0,0.5388349514563107,0.4444444444444444,0.5433333333333333,0.43388429752066116,0.12285714285714286,0.0,0.8628571428571429,86.87369999999646,0,0,0,0,0,0,23,0.3556688650501231,136.75952210187066,-0.03470268430228077,-0.010398632902721638,0.01559934608261554,0.13256352630062582,62
plasticc_000121440,0.222,0.153,5.922431182009724,-7.105172769701401,0.9824403640562023,0.4686494628546454,0.49442616892611946,0.8007575696409615,0.2563724816854598,5.0,41.877731881661816,138.54899161214837,14.0,54.0,0.48148148148148145,0.4166666666666667,0.5221238938053098,0.22857142857142856,15.0,20.0,0.5161290322580645,0.4827586206896552,0.5238095238095238,0.48717948717948717,0.2714285714285714,0.14285714285714285,0.4828571428571429,839.815499999997,2,12,33,48,16,52,52,0.3795497033079964,710.5708340383906,-0.00857963373174161,-0.004523867904470791,0.006681681052067404,0.19981251514333034,42
plasticc_000121447,0.24600000000000002,0.011000000000000001,7.339337369253975,-6.405301487023577,0.9672541590243949,0.3101089436435324,0.4780228518120617,0.5185230949731147,0.5675613554336982,0.0,43.57961579933852,147.23716717053793,22.0,48.0,0.6507936507936508,0.3888888888888889,0.625,0.323943661971831,12.0,17.0,0.4782608695652174,0.42857142857142855,0.45161290322580644,0.43333333333333335,0.1908831908831909,0.0,0.7977207977207977,67.75669999999809,14,25,41,52,27,56,67,0.6011520202842371,609.2615366581653,-0.00694147621909956,-0.0041023848056988,0.00495317132062989,0.3451204804261193,90
